folder,filename,ch1_approx_entropy,ch1_higuchi_fd,ch1_hjorth_mobility,ch1_hjorth_complexity,ch2_approx_entropy,ch2_higuchi_fd,ch2_hjorth_mobility,ch2_hjorth_complexity,ch3_approx_entropy,ch3_higuchi_fd,ch3_hjorth_mobility,ch3_hjorth_complexity,ch4_approx_entropy,ch4_higuchi_fd,ch4_hjorth_mobility,ch4_hjorth_complexity,ch5_approx_entropy,ch5_higuchi_fd,ch5_hjorth_mobility,ch5_hjorth_complexity,ch6_approx_entropy,ch6_higuchi_fd,ch6_hjorth_mobility,ch6_hjorth_complexity,ch7_approx_entropy,ch7_higuchi_fd,ch7_hjorth_mobility,ch7_hjorth_complexity,ch8_approx_entropy,ch8_higuchi_fd,ch8_hjorth_mobility,ch8_hjorth_complexity,ch9_approx_entropy,ch9_higuchi_fd,ch9_hjorth_mobility,ch9_hjorth_complexity,ch10_approx_entropy,ch10_higuchi_fd,ch10_hjorth_mobility,ch10_hjorth_complexity,ch11_approx_entropy,ch11_higuchi_fd,ch11_hjorth_mobility,ch11_hjorth_complexity,ch12_approx_entropy,ch12_higuchi_fd,ch12_hjorth_mobility,ch12_hjorth_complexity,ch13_approx_entropy,ch13_higuchi_fd,ch13_hjorth_mobility,ch13_hjorth_complexity,ch14_approx_entropy,ch14_higuchi_fd,ch14_hjorth_mobility,ch14_hjorth_complexity,ch15_approx_entropy,ch15_higuchi_fd,ch15_hjorth_mobility,ch15_hjorth_complexity,ch16_approx_entropy,ch16_higuchi_fd,ch16_hjorth_mobility,ch16_hjorth_complexity,ch17_approx_entropy,ch17_higuchi_fd,ch17_hjorth_mobility,ch17_hjorth_complexity,ch18_approx_entropy,ch18_higuchi_fd,ch18_hjorth_mobility,ch18_hjorth_complexity,ch19_approx_entropy,ch19_higuchi_fd,ch19_hjorth_mobility,ch19_hjorth_complexity
ADHD_part1,v35p.mat,1.5194753972410666,1.5403635395014923,0.505951655706244,2.3633468573916363,1.4298686505283245,1.498540772730974,0.44234670446775737,2.7992399207553826,1.4366027809484718,1.5010315074624097,0.47835051455537286,2.3393736595459766,1.3021345572861915,1.4364813238446343,0.39344390962354825,2.9496193504813526,1.3930772395917734,1.4744698251303594,0.45601037642111497,2.429368126766499,1.3474169181928182,1.4339129824808081,0.4100195376713719,2.915763231318167,1.501644305094473,1.5375255870183968,0.5053238606425079,2.301966407284473,1.3320083041511048,1.4515975994224743,0.4100287910211927,2.837990386643486,1.4735495480309786,1.5453247861273716,0.5043792210995729,2.225958007412011,1.378353733673177,1.4969203267818003,0.43765601902714896,2.6047598049903455,1.7159670673741392,1.6105733550574481,0.5985118399700751,2.276770133344147,1.4010840498218933,1.4991544459745125,0.44980638038007664,2.598433577526486,1.5805025763146303,1.5441844743580615,0.5207564664526814,2.4376320661602078,1.6438478741881681,1.5761897349807896,0.5548074064169259,2.6510953189825988,1.59179018273267,1.556126126214983,0.5205294024803123,2.5043184383215227,1.4462160983302779,1.5094321724194946,0.44872933896563527,3.1731181947526577,1.380672142736711,1.4839567407423762,0.458758231503207,2.3535137297919206,1.2866375400330479,1.4144159888849137,0.392889482789746,2.861608464566273,1.4970894520143037,1.5349801583776645,0.5001236340763953,2.329222772669692
ADHD_part2,v196.mat,1.7526311116202242,1.6864219897186332,0.6343193233052049,2.2732542797757893,1.633857808282814,1.661105722948028,0.5945891859007116,2.0477046654267728,1.5214331481300896,1.5506557863565744,0.4920911709937391,2.5890188290036082,1.3006194230833446,1.511972855220043,0.4522759059559516,2.255067608222426,1.5726848191947251,1.537868395574077,0.5081600630436904,2.645221968991402,1.353931894298646,1.4706277043564564,0.4338466174475488,2.5520239635835327,1.77057425604323,1.6502030275803763,0.6354186047660909,2.3530151304968436,1.4133644343597407,1.4926128674947996,0.4404206294687001,2.71213510378842,1.6214752577808245,1.6045833248656292,0.5458552614743378,2.3343837010831523,1.6692513330227428,1.6447860668090057,0.5694626562100705,2.3190709249838624,1.342628339758956,1.481100085541774,0.400516876847608,3.3314482576113993,1.2313327969533816,1.4886713046835853,0.4002785897832296,2.612248896918829,1.7484957359170865,1.663703851920846,0.6660724824388815,2.4170314480020303,1.7683778232286889,1.689630390413268,0.6421267986603586,2.1026425459503923,1.5103423416083164,1.614657846428709,0.542255808826482,2.2234801285095545,1.7008757420935323,1.6765941645589135,0.5927668814860327,2.2499079263650317,1.7544373366815664,1.6944349856771883,0.7660197420756764,2.2310819569160523,1.5615295339156026,1.5246484454415594,0.5014325626194407,2.7325446038090146,1.4536711646792924,1.521392767134552,0.4662911084356042,2.548259245929191
ADHD_part2,v179.mat,1.580712027164858,1.5975761135417579,0.5546353605239094,2.2406388866579343,1.7370801464495997,1.683484130352513,0.6516411797893236,2.0441591345222627,1.4206950394871658,1.486662480665092,0.47554461994006714,2.3266594928762876,1.6393911886154475,1.567389717025033,0.568059373911109,2.2511722065877873,1.6490925628807407,1.5837961838155505,0.5588824572903223,2.3209144496174954,1.7011895121196474,1.586881515382662,0.5846729523696088,2.4142165393206816,1.759658815882072,1.6893298153267164,0.6453187134203195,2.0397050990647747,1.7510552471241736,1.6315240119184613,0.6217793823353817,2.3380130926198563,1.831442475157143,1.7324268485849414,0.7201711454679484,1.8117335145948448,1.9131228732255705,1.7497914866808277,0.7661468914453173,1.9536787549439683,1.4192562296197346,1.5671447899961926,0.4807281531373083,2.382310410905755,1.5237828293906954,1.5839477223682359,0.5155066256842564,2.3861707443789255,1.5173496571355995,1.650668606317578,0.5193500535566234,2.3085261948279743,1.9599541423409015,1.870888220910339,0.9248192530556576,1.4349655530971752,1.7572557081746387,1.7303395553547993,0.6994387998260415,1.7417760702482314,2.020193102980456,1.8342009126251442,0.9074074521932305,1.5839424428035247,1.4034630316491663,1.4680799154601312,0.4643324973365407,2.409458050217066,1.6999577328831421,1.571433379269788,0.5872022811348736,2.45612505211954,1.6289931943050622,1.5933166791659177,0.557134356630534,2.276665886866194
ADHD_part2,v190.mat,1.814692372191863,1.744141969822984,0.8095604588471581,2.151087004224921,1.5103974907001816,1.636205573046367,0.5216334270442619,3.1492989521102865,1.6653935665567756,1.6823885406149182,0.6631328303642381,2.5849468077381474,1.558459746371585,1.6012305228798525,0.5253088547004102,2.9969234034114876,1.800591945482494,1.6999542603723503,0.7273228801790698,2.291818533350449,1.2989192145570478,1.480340564266867,0.3862634708271085,3.383460231032954,1.7954966542676756,1.6959932190021454,0.706757001760512,2.315644372657679,1.5605023136584202,1.5779526577648435,0.5159548130490628,2.952413828052778,1.819316585698334,1.711018589972731,0.7178401119640355,2.2392601974982074,1.6624961152382243,1.6245837472104883,0.5697893339483283,2.6573612310537555,1.8637950305336384,1.8279713990188686,0.8944098064340179,1.9825430434530134,1.4081342018347445,1.6568402263262927,0.5050803266877683,3.283301042492409,1.9716207694303334,1.8564477226908815,1.0100510347754066,1.7477319426500073,1.7160732195408999,1.7610204024860188,0.721083921166064,2.3935063369580045,2.0037455583863952,1.9046425362826138,1.0979413731015062,1.626154972600829,1.7982404710244575,1.7920028153659997,0.7647462521087703,2.238936827575095,1.7427760950897682,1.7108942536647127,0.7353734090652926,2.3443113800457276,1.4026243618637229,1.5270431330556495,0.42809568611800036,3.3313287457847167,1.7805061835191571,1.7690610770179858,0.8331230743982596,2.1382174443014517
ADHD_part2,v236.mat,1.0546227929530412,1.4359927748024162,0.3185737702381633,3.4553608389810884,0.8111923084926116,1.3682417014848256,0.2710974402150267,3.370901821250087,1.3003231757349991,1.473770406119817,0.39217885767992433,3.054078091680915,1.017286119670863,1.4185479095378286,0.3169396066575763,3.274689508357876,1.3850370228406526,1.4864808590060234,0.4230110042559423,2.8918779007215143,0.9553364708513761,1.3902574630553965,0.32083546280761677,3.1300218369674346,1.2895670977111329,1.4903341205623422,0.4288027760108089,2.446210127444543,1.045215220409613,1.4265507994657116,0.3361876190790254,3.0344502936591082,1.378126752442594,1.5118766205181675,0.4480116202863429,2.478253773744235,1.2440893262987558,1.5272344302794305,0.40203667192119463,2.7560277037583414,1.203502057441593,1.4838912403361495,0.356048863196284,3.4117166555425866,0.9954496440083354,1.4393695841097933,0.3179822989565508,3.4094341655432316,1.410003145583501,1.522370094558848,0.4376859426312707,2.8981640131167947,1.0348379865469512,1.4298517221271414,0.32570666150461886,3.4425496677190397,1.7712203992725346,1.7026626511450769,0.6567913383142838,2.05413369399148,1.1009537476977624,1.4766615262490919,0.34794897732068486,3.219441557569044,1.2411048598783485,1.4502378128967557,0.37371843734582444,3.0317225452405077,1.0016499634209737,1.3842578974053192,0.3241761300935109,2.974230089867103,1.2221955884846816,1.4413699814409602,0.39648377668306917,2.549689160145895
ADHD_part2,v181.mat,1.5021340946851294,1.6514226483927588,0.5312421821291881,2.139367350423539,1.5494556498273893,1.666332014448937,0.5501313429706117,2.1230914962611624,1.1628545331221458,1.4827660325999479,0.3908916831775271,2.5458170775422175,1.145097399475845,1.4665540695576313,0.37660464658496534,2.619923147798107,1.0855326629870734,1.4502102452438197,0.39341058933222917,2.246630512861924,1.0677768340363283,1.4264498064811801,0.3869650757174019,2.3083894843039543,1.1908544033419388,1.4574183351128795,0.39160424127035354,2.6670938104743747,1.0794831644185434,1.4308205701924712,0.3635577341760816,2.706409805443764,1.1575355639873797,1.4565643900399867,0.3712110695196546,2.8097398753870766,1.4216318055141275,1.5951705063120405,0.4900707819918183,2.3144964405647968,1.338414082460285,1.5807366278002142,0.5255231022945942,2.38694377431743,1.207159887532852,1.5375427561460526,0.4218346559539256,2.7277502847136286,1.4000510694200998,1.6827202262089185,0.5121920015102855,2.291496019293469,1.2850183909193968,1.5846604306516097,0.5729844271788848,2.3301178109503944,1.3427818836024805,1.5882819763682126,0.508140916929258,2.3535572498522592,1.3105253913942216,1.557443910084545,0.47189013062818536,2.4663239958478917,1.0509863967163962,1.4113675433851505,0.3419136158168116,2.697655797734358,1.0398672256396027,1.3496706214921208,0.32018446719796445,2.9901633586009155,1.1544944558813222,1.4020726510946755,0.35159487200043804,2.980502283697229
ADHD_part2,v263.mat,1.3094113546837334,1.5406431798540279,0.43916725880788454,2.5060491787651333,1.2169046868442877,1.539335759890343,0.4008821248203106,2.697197594728107,1.2801731168508463,1.5023929051545275,0.41514264519804334,2.58697123912328,1.103501837226181,1.4817145833862153,0.3579025981005068,2.948566249066827,1.0657397842221048,1.4683667463856909,0.32125093671158084,3.3293176345134023,1.5062189783706894,1.5975660829359246,0.5348643294073095,2.1546296217629113,1.611072269234862,1.6479055534620144,0.5587385819236708,2.2111806629609094,1.4697884533220003,1.5917251986256182,0.5050281245090223,2.299898061170053,1.713125615311931,1.6933155301874503,0.6553069870745205,1.8840024766464127,1.6213244814787755,1.6679978252473329,0.6007945063844339,2.0423542736041873,1.3005487452801496,1.5441701107744739,0.42234894715371807,2.641129194100166,0.9211701602201168,1.4336822880954052,0.2870965155036681,3.4663705301295034,1.2124486083585033,1.5180441824535629,0.37903715867745746,2.918178148809633,0.9090190345111551,1.4940096425964613,0.31397120603445333,3.566229927160653,1.7201935327976434,1.7028137135736947,0.6468988967188538,1.9205095510414774,1.5517118612302845,1.6544501814395205,0.5472473862658825,2.2652971131339434,1.3196311571774033,1.4850505670231842,0.4332154988540944,2.4510897688481905,1.3032132631047832,1.4990572483920097,0.407219395186948,2.7907269072915786,1.5643830791671975,1.6117288967574195,0.555636826073589,2.1378315865429225
ADHD_part2,v286.mat,1.6862742103104464,1.6902496927953976,0.6052343636954778,2.1472939855842474,1.7683001191027996,1.7322127971898045,0.6631362593039327,2.0002536419455215,1.5650764062169125,1.581607389917688,0.506418095195477,2.6910274953785915,1.6185153357184188,1.6610282979034185,0.5960590443316399,1.9709495148691847,1.656612083433859,1.6190856380651397,0.5743710880615839,2.6395425830486143,1.4475014826275716,1.6467657394962036,0.49037023373794814,2.5821853608735768,1.7610037934692642,1.6491670494343074,0.6493882786600752,2.367432850576673,1.5374480390078404,1.5757088646498107,0.502218742421537,2.504326871289134,1.9616350019181512,1.8850824787951876,1.0901337106684346,1.6325636882034325,1.8294489364521542,1.8335240591014434,0.8560395048285034,1.4530239517142456,1.6892123675156778,1.7133640787802562,0.6089465834750127,2.3751374973705346,1.5930273377364181,1.7023040264158957,0.5623867940769148,2.436015143539364,1.9319386299680792,1.8089207196551516,0.8176627599315522,1.6954942150344643,1.6550618185331052,1.780568890650087,0.6204346007082915,2.1149859635486137,2.044568097970119,1.8785092793160272,0.9571737001004951,1.5574975530103565,1.9325710077573675,1.8877490079495853,0.9205676550482355,1.4485547613315808,1.7566170245798602,1.6497305228730628,0.6349730510553832,2.253704338619988,1.5784451218286772,1.5604232530890534,0.5194637846371302,2.466844524217185,1.604414456642937,1.5622543863325624,0.5247664603029049,2.595765664729645
ADHD_part2,v198.mat,1.61342625560897,1.643463518896322,0.5527495096131031,2.244216575664456,1.6104680675742715,1.6682829565281616,0.5942865941532467,1.9649646399163878,1.4366856983958378,1.5318483762823536,0.46096143819044855,2.5048711325060857,1.2344851622456945,1.4823561524648188,0.4137065803512549,2.4289912017405415,1.4386212414506683,1.5255025741530426,0.4676833038734444,2.422474994438376,1.2700267632398017,1.4640455041973697,0.41375818027083927,2.466677028900588,1.7287836573703848,1.6115147920245003,0.6058021638271982,2.3936706672189043,1.3634434218433138,1.4904729622127997,0.4455554262413991,2.4277405632256097,1.3491202702370644,1.5467930450761171,0.4910752990160294,2.062501952878519,1.3179007000772334,1.5459637945209508,0.475457692515757,2.1309506964958222,1.4277267400924094,1.5818368123102675,0.46258566737468276,2.557686846327264,1.4717531068204623,1.5878029737957642,0.5180998678322409,2.1891248909483463,1.6194941506424128,1.6369207460592776,0.5767970158990232,2.1858224553611163,1.4039426449174939,1.5513591542651988,0.46432879743371347,2.5058601951783523,1.6995142778198877,1.6951535825134523,0.6678880367658457,1.8617008359418876,1.422273827744256,1.5670613465358598,0.4972740930035138,2.296354022498921,1.4159690269435732,1.5123623965941884,0.45193611989881644,2.53926017863124,1.3057574630421218,1.4429057679978448,0.40890371622419436,2.651336300068784,1.6920463934800631,1.5832043094105754,0.5795768230303061,2.419633912871864
ADHD_part2,v213.mat,1.2454761989863554,1.495953494108212,0.405462816693595,2.5515856237818637,1.381831796226201,1.5593952786406036,0.45701822214014526,2.440580294759112,1.3701488111318731,1.5088826541082772,0.44291199506943757,2.531590529565418,1.3931810945897105,1.5470750468204566,0.47078626110253186,2.2898098406436405,1.405439151804151,1.5138653563947049,0.45171234738824323,2.5510140409799926,1.3097406340262272,1.5198366859413648,0.4352674600060068,2.5716144420843916,1.4425044726147824,1.5469920110791568,0.47143702595619486,2.442126383317142,1.456016344061533,1.5535891675483562,0.47086835307366826,2.494063417024519,1.744320874827137,1.7122673137337028,0.6566327130811167,1.9121658277856428,1.7244582459943718,1.7176683473745826,0.6438585736470771,1.955509368182618,1.3689552451206848,1.557485245985237,0.44931634675474535,2.463731184289297,1.3742972839178882,1.6471516867929266,0.4799939601149329,2.418980183205367,1.3589741217258071,1.5525013486794332,0.43086476064460544,2.7098291411792945,1.376798713857161,1.5967643186850005,0.4295769344512145,2.9213751466348694,1.722685762536404,1.7092760904817124,0.6408548224575118,2.054480964752088,1.8648818493049806,1.808372999811116,0.7566582924986947,1.7881463176484218,1.405906432007173,1.5069374236045745,0.4496656148732032,2.5471837957572148,1.3814112017989117,1.5045610255417499,0.45141686082897803,2.435515281347426,1.4733225087697837,1.562010486557808,0.47856285619331906,2.4723271069271675
ADHD_part2,v288.mat,1.3585041985410142,1.5231962004552604,0.4295566555828956,2.602376290362115,1.2646578393148022,1.5422184912599806,0.40595269880779045,2.689714015665581,1.2160613725438276,1.4707703209477438,0.3695309635809454,2.915525093258086,1.1040311526386928,1.472280598518583,0.3419629867852498,3.0012877573445644,1.3181474507298114,1.504540143304762,0.4214235029434392,2.532459486088817,1.1294261312062357,1.476183077583112,0.35533861268694217,2.8435558742942435,1.30835945665277,1.5214450958088692,0.4207732490201656,2.532542567934778,1.1893235959682258,1.4949834395316288,0.3864670227767105,2.667002077453685,1.5504671768195548,1.6184858166089753,0.5416452942857151,2.1336916197796767,1.5379724418592295,1.6471358162676948,0.5394806958550745,2.2074381120523747,1.2190952920508487,1.5037105289721102,0.3657053787922056,3.0579005140828204,1.2726074223623614,1.5540167439046455,0.40933298302263826,2.765795406893104,1.0578905214703531,1.4688664109140697,0.3242496055323728,3.3799160771907895,1.3572015523686316,1.6387407658163313,0.4322273253264853,2.800853137998682,1.6021096819348708,1.722705842547686,0.5730498972435302,2.171054445434371,1.6134121294895962,1.6964380180541396,0.5637016350573413,2.265042708434426,1.0614766446304564,1.430703771047527,0.328065813912002,2.9870274998033572,1.1901658512927744,1.4750368602292812,0.37485556625675814,2.8193318593233827,1.299334061192741,1.4959942744283705,0.4208144092407422,2.4823623158559447
ADHD_part2,v265.mat,1.528321662443246,1.5657607447705422,0.4897592188179372,2.904785367032792,1.5437090179305857,1.5969608094744459,0.5104519947940207,2.4220630134251966,1.4872496013668317,1.525272541545857,0.4692237563164686,2.9809823428252735,1.1968984344560263,1.4543258848686007,0.3749544089412145,2.76421969981498,1.4814516751647733,1.529491140577229,0.47205715476808724,3.071523293411685,1.244926949514014,1.456038725746579,0.40477581215396274,2.51729961279843,1.5133611783266905,1.5211802189422112,0.4842197407623727,2.6853629562761325,1.2814257868849643,1.4827002339577222,0.42412789766596837,2.4218645499685945,1.6026106886614593,1.6142788691412284,0.5490916128622365,2.423799613762495,1.4214967760566304,1.54255461664765,0.47135544177270605,2.3489829655578847,1.4921833615895443,1.5907666767119673,0.4874900584180631,2.9917918005826265,1.2836528392112552,1.5162188824343519,0.41341033705010477,2.7330550165506176,1.4332408141822182,1.5259157387386528,0.458103476911777,2.742668956215645,1.3541475004459484,1.5489046143015035,0.44672918773216513,2.471314600727827,1.5952385828047544,1.641297831337884,0.5517674766874522,2.7081985642415454,1.4992259263960115,1.6163423269010422,0.5080426516336052,2.336404075094679,1.4952292536921514,1.5096219096264594,0.4778704855619663,2.76688428764779,1.2652045919967807,1.4553425038034866,0.41001523626747527,2.5077901692533975,1.5699824119411185,1.5375474280523782,0.5178501588330926,2.770168755002153
ADHD_part2,v215.mat,1.7282131690918305,1.6563330153532223,0.5938220122089126,2.4028444111018707,1.3371183920245135,1.5460862923149372,0.4491097111522197,2.384631984269728,1.581277994364577,1.5733194516278033,0.506374717967098,2.613883521595961,1.420966419479738,1.5489099615213417,0.4596183898788893,2.4612072628857304,1.5475271105408446,1.5536982543611446,0.4936158594771265,2.61151292683458,1.2749035745561779,1.495784754926635,0.4216728519011339,2.4529628783374253,1.5537470308170835,1.5733444889993577,0.51033720476593,2.4002389975803475,1.2640311658755365,1.5095781436733877,0.43158280592645437,2.404381935814913,1.5087643753266762,1.5797194169570734,0.5115928884881905,2.226478063367678,1.5147655831959543,1.6207260915850015,0.5373823998312051,2.0809079371514234,1.60958788927827,1.6255091075160844,0.5455079175324165,2.389985285548737,1.4310740823839194,1.5916848166402453,0.47835243418387047,2.3342908551031187,1.8782298161455495,1.7957986624914208,0.7897883211901036,1.6168139456419253,1.66437560904214,1.6625247367620777,0.5818483990033629,2.1260910040644507,1.9082935822183202,1.7957446864740538,0.7840523349862752,1.6734543205020536,1.78621798431052,1.727669780673783,0.6653284114841689,1.94018824606397,1.3311651944318372,1.4999603377361488,0.42440487040883507,2.546526936694422,1.3004521588315021,1.4952252912458646,0.42268496965881086,2.490589726919306,1.4524723865262885,1.5491745296776076,0.46905322613947026,2.488412865037417
ADHD_part2,v227.mat,1.4739472877253195,1.552164034275681,0.47220255021515933,2.627528980971055,1.5863238819340788,1.6188830108810606,0.5461965741734454,2.252812278316127,1.5333226274363745,1.535233334746528,0.4900529679817572,2.5518341844307715,1.4431467315539392,1.531492605168995,0.4955195961764,2.290428011485917,1.3336996015644211,1.474348643455105,0.4043134947679891,2.934349320399423,1.2646958297964637,1.4314612683081411,0.3995807171922423,2.6356645209783474,1.5229007395092249,1.511141384310052,0.4781485803051272,2.6309138375354464,1.3216504959107875,1.4652132079895375,0.41149144758354655,2.691228245621527,1.5205705281563198,1.5371640434292653,0.4888627924060099,2.5187922411900487,1.4661286415618773,1.5588339909518287,0.4813649552902022,2.377908062224495,1.5221920046178021,1.5432397877274884,0.484604898919179,2.735577499428627,1.4854452003991683,1.594059611191177,0.49310987306288545,2.501818258946885,1.5092319526677787,1.5228198696347623,0.4819130356129577,2.7732854776190017,1.5322714426140003,1.6096586850064074,0.5194227824948909,2.4209843253529653,1.5432074156789772,1.5461880001866732,0.49360166788854715,2.6288550570158975,1.6184538990278536,1.6343745560767273,0.5774027232963411,2.344684086021656,1.3482206407699993,1.4587044904610493,0.4263226929656938,2.564062878899999,1.278622845889172,1.4364929216850049,0.4071540476055563,2.5989097517534723,1.5034528115250274,1.4915103620168035,0.4635490016788035,2.7821638788467817
ADHD_part2,v274.mat,1.4787250922105608,1.5697597393687917,0.5168128975027324,2.2627404756798435,1.7039130512923109,1.7734145758859756,0.6781925969740726,1.856415802202441,1.2582584804604,1.466413237228863,0.40573739211808646,2.62966900778186,1.3250530187381284,1.5122635244317812,0.4097345534071059,2.8556334769499343,1.3138605705327366,1.46648711930256,0.41800581657740205,2.5905380940239073,1.2433013047736545,1.475198849534372,0.39720292734890017,2.7300994769821214,1.302298114396113,1.479978131275727,0.4256492234812073,2.516177690941468,1.060895228889113,1.4402637803106815,0.3351201513247987,3.1233323007504383,1.3874100713550246,1.502430186067174,0.442355536578074,2.566536042702639,1.381636540084941,1.5563959057196495,0.45307111150592433,2.456835020736766,1.8569303774394372,1.7011187075611975,0.7206679203127413,2.157121832317978,0.8923075870044372,1.4517613254990527,0.30928146918560473,3.2869674540278697,1.6491206720132565,1.5922471006696668,0.5639903961320974,2.719541431014004,1.7316392631447934,1.762194137385402,0.645165783232812,1.9821057779022655,1.4868574882178445,1.5681292467002594,0.5053076928990142,2.2969280441249693,1.8053575380638884,1.802612460340514,0.7134667339928338,1.808518243560498,1.2182137246000568,1.4428593018621059,0.3936747993322546,2.5893428263163383,1.2449573100155078,1.4650430876970286,0.39310351691159046,2.6851110664762903,1.311890711534335,1.4770458521456404,0.42104406359254404,2.564379768292977
ADHD_part2,v250.mat,1.2788241048702762,1.5578252987729226,0.43618055344886286,2.573051255039839,1.1450696870760506,1.55384190338175,0.39870149013387146,2.899166832311398,1.2639232347956249,1.4747338286707883,0.3982392945115594,2.7085020853705313,1.2314325738415848,1.4857852740265591,0.38687711240631023,2.903807289004948,1.2990008477423656,1.4773519814849316,0.4229673020335915,2.5016809853219453,1.2499456908313555,1.4737310206692174,0.3974461178323856,2.6769209227255026,1.5403504451731718,1.5649767417811828,0.5117150082512937,2.399905455228051,1.2605298469841757,1.4905275993501619,0.4126253318267344,2.7014006921339804,1.8953918305307473,1.8097259025361119,0.8285653000664273,1.5814170349184837,1.4458862948393754,1.5839275636196792,0.4964626018588533,2.298743600884569,1.316788822608253,1.5077262254344372,0.41652986920770024,2.731157549763904,1.1042108518083995,1.4621162415506064,0.34516433551915554,3.110800406777655,0.9514727131949008,1.467303639813154,0.32330484129609854,3.3166926675632875,1.2589334664878105,1.5169985238221246,0.39354030005644536,2.881022800055484,1.6141874084820742,1.7064472147636423,0.6535171080038945,1.9358309351843652,1.5630990009794434,1.7062673652379632,0.6117676652288443,2.061126923003415,1.3370198662870707,1.4687575274598663,0.4067297703335717,2.903172265455213,1.2344892948607842,1.4345319164560841,0.3865636612005806,2.770479524563186,1.3250930381349555,1.4998306390054434,0.43871565890451764,2.460615002248584
ADHD_part2,v177.mat,1.5585724745036096,1.6878079312366872,0.5621253455172919,2.063079536637063,1.6276921778672757,1.6693598449112057,0.5414444499156887,2.4522898234645685,1.2422752849793879,1.520330010645255,0.4391457688880414,2.1776078251442708,1.52123924400049,1.5612655990470432,0.4803232386245037,2.8722337336665866,1.1737289660492785,1.481857421761676,0.458627660119827,1.8463063728255305,1.2901926621654947,1.470881279405831,0.4205354131435872,2.4491676710320625,1.4789610802415791,1.5453108729271943,0.5191890261269131,2.086613336990165,1.350907964500783,1.4598028150193239,0.39807932609972285,3.1450605373246368,1.6728888837871851,1.591586478817159,0.565847667175392,2.532012912589334,1.455684712031096,1.5044329189813028,0.4409412080815188,3.0103610200190776,1.5291066881112707,1.629115580745808,0.4977154906135104,2.758971651021008,1.4384059453043045,1.5587943314109196,0.4588932479903719,3.067846880154105,1.5578256845551053,1.5795163112226793,0.5234444331287276,2.310961532562414,1.6042247255413682,1.5918830603595324,0.5181625450680414,2.6754767930413665,1.9448535387421568,1.8181974011042215,0.8526927146991373,1.5801671285304555,1.6770637917776776,1.6529964446929857,0.5756045690414585,2.673503342247164,1.2351898442072389,1.5229580658589261,0.41661292072610834,2.4028504669181387,1.3961525439752007,1.4702822609026933,0.42672989304693854,2.871860183446986,1.6596195991378666,1.5862688139856844,0.5580726039459957,2.3700550737082944
ADHD_part2,v238.mat,1.5387345591961412,1.610875360628719,0.5092379565550014,2.5184028565947973,1.478506094051097,1.6179133176963525,0.51860301282852,2.144558752949322,1.5335617512547555,1.5695861481468623,0.4937722235924948,2.65842337483076,1.2936253725373117,1.5064849854318298,0.4164003336640002,2.539714614649575,1.4144054589462414,1.610219283487627,0.5305264545448694,1.8914649765291782,1.157000724523741,1.5378632976067652,0.4574268486935187,1.9123451970995728,1.5314711385404625,1.6228003311839907,0.5480363326339794,2.065356056161078,1.2608232461065998,1.5340988649225835,0.45571260957880766,2.075879125260432,1.4644904472679725,1.5654105083321945,0.48707511413730004,2.364150716665154,1.4582755139368917,1.59983969888396,0.5157250394491126,2.1087013608722267,1.1013401110808156,1.5110511082182185,0.33709981119805327,3.377822648513031,1.394069812012615,1.61477787066963,0.47159019093894095,2.3691855256348395,1.3880452258795648,1.582978279287618,0.4357064400133878,2.760146444844868,1.3587443474927965,1.590720301651393,0.4308963084878061,2.7549432138086134,1.8375333062998234,1.782357882909411,0.7332070827453986,1.815116421721031,1.4339841098522053,1.623888010957533,0.5427821106357844,2.05387645826518,1.464474676352316,1.5270001401867623,0.4785205559760263,2.473360095325285,1.2632926690624293,1.5188715106260282,0.44911104987297695,2.1675112263088314,1.3643676382483916,1.5571948562352618,0.4794092778277837,2.1328869029599997
ADHD_part2,v279.mat,1.6571363149096978,1.698236532417038,0.6453757826078211,1.8456574079113675,1.7869094057120742,1.802068995897262,0.7763348124878993,1.5412943790006277,1.4206915666454947,1.5391984049997787,0.47742962534611894,2.2983794489593787,1.6884693941349989,1.6702614058560699,0.6294541029903471,1.9428445175070503,1.256871830692611,1.4811007965881937,0.42505308937442754,2.316363846485339,1.1786109461979417,1.504025102503446,0.4518804136103241,2.3566422494676287,1.3636260921426921,1.5182585166083855,0.4524891497529235,2.3438358484844004,1.220566213619163,1.480428333001994,0.4020452507410435,2.5252929695107573,1.2745981522269436,1.5042044923069917,0.43697214591464145,2.2573845653672113,1.7080631046225125,1.64485074064859,0.5872146153289247,2.2973279007516956,1.6324044386556338,1.6481830154721502,0.5793795362569379,2.076678379664597,1.595997160568544,1.6489083605806445,0.5715487660851564,2.0471512137829118,1.0170843711648647,1.4453739646903976,0.3144614549631547,3.1361879190572024,1.7263199689154574,1.7234219505199797,0.6764592273782006,1.871227365690338,1.6355710262104148,1.6694426662920543,0.6154702254739051,1.9056754720489069,1.8348900403982675,1.7658135110976343,0.751534063800738,1.734736206890229,1.5104017554139215,1.588838061964107,0.5274353918365072,2.112683431464458,1.4259717556479776,1.4986831515042602,0.4536883344318951,2.5543911219479725,1.3391263159228939,1.4998538566963084,0.4384596839057241,2.4176409490395487
